id_a,id_b,nid_score,email_score,phone_match,first_name_score,last_name_score,addr_score,city_score,dob_match,year_match,ml_prob,match_type,is_match
a6aceb95-a843-40c2-b35c-24f2514cd01a,f3c65239-f325-42d7-bd0e-6008cb0985ee,0.11111111111111116,0.4920634920634921,0,1.0,1.0,0.16216216216216217,0.4496434937611408,0,0,0.19516222,review,0
f96e047a-e41a-4117-9699-27210482b5bf,fdda003b-3b20-4668-b07b-8141832044de,0.2727272727272727,0.42994987468671675,0,0.8049999999999999,1.0,0.2857142857142857,0.6605263157894736,0,0,0.01667955,review,0
7a22cec2-c1f4-40a4-9052-6f210b71e50d,96e20f45-3ee4-4b20-8841-802dbaa429c1,1.0,0.6441798941798942,0,0.0,0.48589743589743595,0.1842105263157895,0.41111111111111115,0,0,0.03188274,review,0
3a29da31-a2f1-42cd-8a8f-9e46d57c65ea,bd09317a-3686-48c1-af65-4fe8be4262aa,0.16666666666666663,0.7293233082706766,0,0.5666666666666667,1.0,1.0,1.0,0,0,0.2275724,review,0
2958f0c5-23aa-4cd0-95e7-cc6ee86019e9,b8d9437c-90b3-4095-b8d5-171b20435523,0.0,0.5222222222222223,1,0.5666666666666667,0.9066666666666667,1.0,1.0,0,0,0.41393688,review,0
0ea81323-4f93-43dc-b62e-470f4eb72792,bd43ad63-c076-425c-8444-c6ed7411c12e,0.11111111111111116,0.6389991181657848,0,1.0,1.0,0.23333333333333328,0.5694444444444444,0,0,0.20644991,review,0
f1250205-a14b-4b5d-b186-e731e143a66f,f96e047a-e41a-4117-9699-27210482b5bf,0.2727272727272727,0.42994987468671675,0,0.8049999999999999,1.0,0.3571428571428571,0.6605263157894736,0,0,0.01667955,review,0
e18d6f1c-fd41-4d34-a788-c0b4dafa3c29,f131714d-cccb-4c50-81be-9e5f0b3bdec3,0.0,0.0,0,0.5476190476190476,1.0,0.9666666666666667,1.0,0,1,0.27449915,review,0
bd43ad63-c076-425c-8444-c6ed7411c12e,d8eba969-d365-47ba-9a0a-ab0a786fce3a,0.11111111111111116,0.6389991181657848,0,1.0,1.0,0.23333333333333328,0.5694444444444444,0,0,0.20644991,review,0
bd43ad63-c076-425c-8444-c6ed7411c12e,d5f9e8ca-9ff6-4983-b9fd-e339bd64b20e,0.11111111111111116,0.0,0,1.0,1.0,0.23333333333333328,0.5694444444444444,0,0,0.3222937,review,0
9322992e-02aa-49a1-85a2-ad6e7a139541,a6aceb95-a843-40c2-b35c-24f2514cd01a,0.11111111111111116,0.4920634920634921,0,1.0,1.0,0.16216216216216217,0.4496434937611408,0,0,0.19516222,review,0
7cf9f3c0-ed82-4d52-9b91-37ad4e674081,a6aceb95-a843-40c2-b35c-24f2514cd01a,0.11111111111111116,0.0,0,1.0,1.0,0.0,0.36631016042780745,0,0,0.3222937,review,0
a8938dd4-dd5f-4c06-9933-53eaeb64e381,e54d3a03-2613-4978-a028-b111eadbf7d5,0.0,0.5582750582750583,1,0.5476190476190476,1.0,1.0,1.0,0,0,0.44213295,review,0
